Occ, a_min, a_mid, a_max, M_min, M_mid, M_max 
6.6e-05,0.06794079907816293,0.07008506823252088,0.07229701233725792,19.529313554592992,20.63302708323817,21.799117794261466
5.1e-05,0.06794079907816293,0.07008506823252088,0.07229701233725792,21.799117794261466,23.03111098003311,24.332731167416135
6.7e-05,0.06794079907816293,0.07008506823252088,0.07229701233725792,24.332731167416135,25.707913377650407,27.160815022597262
5.7e-05,0.06794079907816293,0.07008506823252088,0.07229701233725792,27.160815022597262,28.695828473309135,30.317594338921154
4.4e-05,0.06794079907816293,0.07008506823252088,0.07229701233725792,30.317594338921154,32.03101549600908,33.84127191082679
4.9e-05,0.06794079907816293,0.07008506823252088,0.07229701233725792,33.84127191082679,35.75383629923332,37.77449067165226
4.6e-05,0.06794079907816293,0.07008506823252088,0.07229701233725792,37.77449067165226,39.909343813081726,42.1648497509999
4.4e-05,0.06794079907816293,0.07008506823252088,0.07229701233725792,42.1648497509999,44.547827266997885,47.06548051112691
3.1e-05,0.06794079907816293,0.07008506823252088,0.07229701233725792,47.06548051112691,49.72542078128044,52.535689533454075
4.5e-05,0.06794079907816293,0.07008506823252088,0.07229701233725792,52.535689533454075,55.504782692447314,58.641676336502556
3.6e-05,0.06794079907816293,0.07008506823252088,0.07229701233725792,58.641676336502556,61.955853833530256,65.45733451095779
3.2e-05,0.06794079907816293,0.07008506823252088,0.07229701233725792,65.45733451095779,69.15670394587609,73.06514596705614
1.3e-05,0.06794079907816293,0.07008506823252088,0.07229701233725792,73.06514596705614,77.19447646558302,81.55717911632256
1.4e-05,0.06794079907816293,0.07008506823252088,0.07229701233725792,81.55717911632256,86.16644311821332,91.03620306747894
7e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,91.03620306747894,96.18118108430411,101.61693132033079
5e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,101.61693132033079,107.35988698152859,113.42741000859688
7e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,113.42741000859688,119.83784356509167,126.61056749195744
5e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,126.61056749195744,133.76605689611287,141.32594405021308
6e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,141.32594405021308,149.31308379072314,157.7516226120118
1e-05,0.06794079907816293,0.07008506823252088,0.07229701233725792,157.7516226120118,166.66707166534817,176.08638388349098
6e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,176.08638388349098,186.0380354640305,196.55211195782155
4e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,196.55211195782155,207.66039922276806,219.39647951792662
4e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,219.39647951792662,231.79583302844003,244.8959451282275
4e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,244.8959451282275,258.73641970470345,273.35909888812694
1e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,273.35909888812694,288.8081895475435,305.13039693573796
2e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,305.13039693573796,322.37506588723016,340.5943299961796
4e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,340.5943299961796,359.843269225189,380.18007642148444
2e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,380.18007642148444,401.66623324388144,424.3666960323934
0.0,0.06794079907816293,0.07008506823252088,0.07229701233725792,424.3666960323934,448.35009218239543,473.6889276170203
3e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,473.6889276170203,500.45980598500944,528.7436602466912
5e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,528.7436602466912,558.6259973482117,590.1971567237096
4e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,590.1971567237096,623.5525834069318,658.7931165779523
3e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,658.7931165779523,696.0252944173212,735.3616761892738
0.0,0.06794079907816293,0.07008506823252088,0.07229701233725792,735.3616761892738,776.9211825277038,820.8294549536521
2e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,820.8294549536521,867.2192357111913,916.2307690700113
1e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,916.2307690700113,968.0122253079195,1022.7201486550255
2e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,1022.7201486550255,1080.5199305538154,1141.5863096658716
2e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,1141.5863096658716,1206.1039001368388,1274.2677497166753
1e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,1274.2677497166753,1346.2839294224782,1422.370156526539
0.0,0.06794079907816293,0.07008506823252088,0.07229701233725792,1422.370156526539,1502.7564527530292,1587.68583967315
0.0,0.06794079907816293,0.07008506823252088,0.07229701233725792,1587.68583967315,1677.4150734010555,1772.2154208116622
0.0,0.06794079907816293,0.07008506823252088,0.07229701233725792,1772.2154208116622,1872.373479626966,1978.1920448501505
2e-06,0.06794079907816293,0.07008506823252088,0.07229701233725792,1978.1920448501505,2089.991024166855,2208.1084050810155
0.0,0.06794079907816293,0.07008506823252088,0.07229701233725792,2208.1084050810155,2332.9012767091076,2464.7469093218283
0.0,0.06794079907816293,0.07008506823252088,0.07229701233725792,2464.7469093218283,2604.0438948968845,2751.213352130962
0.0,0.06794079907816293,0.07008506823252088,0.07229701233725792,2751.213352130962,2906.7001995538217,3070.9745005933823
0.0,0.06794079907816293,0.07008506823252088,0.07229701233725792,3070.9745005933823,3244.5328846581474,3427.9000485331494
0.0,0.06794079907816293,0.07008506823252088,0.07229701233725792,3427.9000485331494,3621.630342628391,3826.309446875285
0.0,0.06794079907816293,0.07008506823252088,0.07229701233725792,3826.309446875285,4042.556141337618,4271.024176889881
0.0,0.06794079907816293,0.07008506823252088,0.07229701233725792,4271.024176889881,4512.404251618383,4767.426098920123
0.001221,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.07999999999999999,0.08452125887808527,0.08929804002920383
0.0012,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.08929804002920383,0.09434478448267444,0.09967674941321612
0.001151,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.09967674941321612,0.10531005426600588,0.11126172948852864
0.001102,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.11126172948852864,0.11754976801654278,0.12419317966981348
0.001078,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.12419317966981348,0.13121204862206076,0.13862759411886386
0.001059,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.13862759411886386,0.14646223462708277,0.15473965560973155
0.001078,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.15473965560973155,0.1634848811311985,0.1727243495092878
0.001044,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.1727243495092878,0.1824859932427924,0.1927993234562322
0.000992,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.1927993234562322,0.20369551911704872,0.21520752129497553
0.000988,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.21520752129497553,0.22737013274854592,0.24022012313980576
0.001002,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.24022012313980576,0.25379634019531294,0.26813982714948303
0.000912,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.26813982714948303,0.28329394682533116,0.2993045127277292
0.000915,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.2993045127277292,0.31621992754549455,0.3340913294810264
0.00087,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.3340913294810264,0.3529727468498688,0.37292126141758264
0.0009,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.37292126141758264,0.3939971809677202,0.41626422162260607
0.000911,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.41626422162260607,0.4397897004681118,0.46464473906476067
0.000803,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.46464473906476067,0.4909044784604127,0.5186483063545496
0.000879,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.5186483063545496,0.547960097100917,0.5789284652740918
0.000815,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.5789284652740918,0.6116470335665513,0.6462147158261423
0.000765,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.6462147158261423,0.6827360160896209,0.7213213445162929
0.000758,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.7213213445162929,0.7620873511768764,0.805157278706688
0.000787,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.805157278706688,0.8506613348892827,0.8987370862969332
0.000745,0.07229701233725792,0.07457876727111838,0.07693253632298841,0.8987370862969332,0.9495298741779894,1.0031932538484196
0.000641,0.07229701233725792,0.07457876727111838,0.07693253632298841,1.0031932538484196,1.0598894589158872,1.1197898917397926
0.000713,0.07229701233725792,0.07457876727111838,0.07693253632298841,1.1197898917397926,1.183075641610026,1.249938032210973
0.000722,0.07229701233725792,0.07457876727111838,0.07693253632298841,1.249938032210973,1.3205792000258516,1.3952127054299968
0.000701,0.07229701233725792,0.07457876727111838,0.07693253632298841,1.3952127054299968,1.4740641783205308,1.5573720002342704
0.000672,0.07229701233725792,0.07457876727111838,0.07693253632298841,1.5573720002342704,1.6453880250160273,1.7383783402160131
0.000678,0.07229701233725792,0.07457876727111838,0.07693253632298841,1.7383783402160131,1.8366240715181728,1.9404222326313807
0.001014,0.07229701233725792,0.07457876727111838,0.07693253632298841,1.9404222326313807,2.050086623212864,2.1659487775384263
0.001267,0.07229701233725792,0.07457876727111838,0.07693253632298841,2.1659487775384263,2.2883589667874706,2.417687257972894
0.001184,0.07229701233725792,0.07457876727111838,0.07693253632298841,2.417687257972894,2.5543246327171887,2.6986841692569943
0.001084,0.07229701233725792,0.07457876727111838,0.07693253632298841,2.6986841692569943,2.851202291249511,3.0123400871561223
0.001136,0.07229701233725792,0.07457876727111838,0.07693253632298841,3.0123400871561223,3.1825847041919566,3.3624508210555346
0.001017,0.07229701233725792,0.07457876727111838,0.07693253632298841,3.3624508210555346,3.552482203890815,3.7532533501855805
0.001036,0.07229701233725792,0.07457876727111838,0.07693253632298841,3.7532533501855805,3.9653712255759532,4.189477098807692
0.000944,0.07229701233725792,0.07457876727111838,0.07693253632298841,4.189477098807692,4.42624848040168,4.676401170884524
0.0009,0.07229701233725792,0.07457876727111838,0.07693253632298841,4.676401170884524,4.940691424776398,5.219918236878273
0.00089,0.07229701233725792,0.07457876727111838,0.07693253632298841,5.219918236878273,5.514925757770336,5.82660584582409
0.000774,0.07229701233725792,0.07457876727111838,0.07693253632298841,5.82660584582409,6.155900763443285,6.5038060256849075
0.000785,0.07229701233725792,0.07457876727111838,0.07693253632298841,6.5038060256849075,6.871373409872062,7.25971413529735
0.000715,0.07229701233725792,0.07457876727111838,0.07693253632298841,7.25971413529735,7.670002222629526,8.103478043179491
0.000682,0.07229701233725792,0.07457876727111838,0.07693253632298841,8.103478043179491,8.561452068755672,9.045308833445212
0.000656,0.07229701233725792,0.07457876727111838,0.07693253632298841,9.045308833445212,9.556511119298175,10.096604378568765
0.000624,0.07229701233725792,0.07457876727111838,0.07693253632298841,10.096604378568765,10.66722140588275,11.27008727445586
0.000174,0.07229701233725792,0.07457876727111838,0.07693253632298841,11.27008727445586,11.907024551286224,12.579958807087245
7e-05,0.07229701233725792,0.07457876727111838,0.07693253632298841,12.579958807087245,13.290924437618376,14.042070814012659
0.000101,0.07229701233725792,0.07457876727111838,0.07693253632298841,14.042070814012659,14.835668780694615,15.67411752053271
7.3e-05,0.07229701233725792,0.07457876727111838,0.07693253632298841,15.67411752053271,16.55995180798096,17.49584967213718
7.5e-05,0.07229701233725792,0.07457876727111838,0.07693253632298841,17.49584967213718,18.484640492884626,19.529313554592992
5.6e-05,0.07229701233725792,0.07457876727111838,0.07693253632298841,19.529313554592992,20.63302708323817,21.799117794261466
5.8e-05,0.07229701233725792,0.07457876727111838,0.07693253632298841,21.799117794261466,23.03111098003311,24.332731167416135
5.7e-05,0.07229701233725792,0.07457876727111838,0.07693253632298841,24.332731167416135,25.707913377650407,27.160815022597262
4.7e-05,0.07229701233725792,0.07457876727111838,0.07693253632298841,27.160815022597262,28.695828473309135,30.317594338921154
6e-05,0.07229701233725792,0.07457876727111838,0.07693253632298841,30.317594338921154,32.03101549600908,33.84127191082679
5e-05,0.07229701233725792,0.07457876727111838,0.07693253632298841,33.84127191082679,35.75383629923332,37.77449067165226
3.8e-05,0.07229701233725792,0.07457876727111838,0.07693253632298841,37.77449067165226,39.909343813081726,42.1648497509999
4.4e-05,0.07229701233725792,0.07457876727111838,0.07693253632298841,42.1648497509999,44.547827266997885,47.06548051112691
3.6e-05,0.07229701233725792,0.07457876727111838,0.07693253632298841,47.06548051112691,49.72542078128044,52.535689533454075
3e-05,0.07229701233725792,0.07457876727111838,0.07693253632298841,52.535689533454075,55.504782692447314,58.641676336502556
3.6e-05,0.07229701233725792,0.07457876727111838,0.07693253632298841,58.641676336502556,61.955853833530256,65.45733451095779
2.9e-05,0.07229701233725792,0.07457876727111838,0.07693253632298841,65.45733451095779,69.15670394587609,73.06514596705614
8e-06,0.07229701233725792,0.07457876727111838,0.07693253632298841,73.06514596705614,77.19447646558302,81.55717911632256
5e-06,0.07229701233725792,0.07457876727111838,0.07693253632298841,81.55717911632256,86.16644311821332,91.03620306747894
1.1e-05,0.07229701233725792,0.07457876727111838,0.07693253632298841,91.03620306747894,96.18118108430411,101.61693132033079
1.2e-05,0.07229701233725792,0.07457876727111838,0.07693253632298841,101.61693132033079,107.35988698152859,113.42741000859688
7e-06,0.07229701233725792,0.07457876727111838,0.07693253632298841,113.42741000859688,119.83784356509167,126.61056749195744
1.1e-05,0.07229701233725792,0.07457876727111838,0.07693253632298841,126.61056749195744,133.76605689611287,141.32594405021308
6e-06,0.07229701233725792,0.07457876727111838,0.07693253632298841,141.32594405021308,149.31308379072314,157.7516226120118
6e-06,0.07229701233725792,0.07457876727111838,0.07693253632298841,157.7516226120118,166.66707166534817,176.08638388349098
7e-06,0.07229701233725792,0.07457876727111838,0.07693253632298841,176.08638388349098,186.0380354640305,196.55211195782155
5e-06,0.07229701233725792,0.07457876727111838,0.07693253632298841,196.55211195782155,207.66039922276806,219.39647951792662
4e-06,0.07229701233725792,0.07457876727111838,0.07693253632298841,219.39647951792662,231.79583302844003,244.8959451282275
4e-06,0.07229701233725792,0.07457876727111838,0.07693253632298841,244.8959451282275,258.73641970470345,273.35909888812694
3e-06,0.07229701233725792,0.07457876727111838,0.07693253632298841,273.35909888812694,288.8081895475435,305.13039693573796
4e-06,0.07229701233725792,0.07457876727111838,0.07693253632298841,305.13039693573796,322.37506588723016,340.5943299961796
0.0,0.07229701233725792,0.07457876727111838,0.07693253632298841,340.5943299961796,359.843269225189,380.18007642148444
